NZ_LBME01000006.1 133501 135000 0.594 0.0337
NZ_LBME01000006.1 135001 136500 0.5773 0.03
NZ_LBME01000006.1 136501 138000 0.5667 0.04
NZ_LBME01000006.1 138001 139500 0.5667 0.0353
NZ_LBME01000006.1 139501 141000 0.576 0.0324
NZ_LBME01000006.1 141001 142500 0.6 0.0322
NZ_LBME01000006.1 142501 144000 0.6033 0.0298
NZ_LBME01000006.1 144001 145500 0.622 0.0279
NZ_LBME01000006.1 145501 147000 0.6233 0.0107
NZ_LBME01000006.1 147001 148500 0.615 0.0136
NZ_LBME01000006.1 148501 150000 0.6207 0.0806
NZ_LBME01000006.1 150001 151500 0.6253 0.0586
NZ_LBME01000006.1 151501 153000 0.6373 0.0209
NZ_LBME01000006.1 153001 154500 0.6193 0.0172
NZ_LBME01000006.1 154501 156000 0.599 -0.0351
NZ_LBME01000006.1 156001 157500 0.6107 -0.036
NZ_LBME01000006.1 157501 159000 0.632 -0.0095
NZ_LBME01000006.1 159001 160500 0.6287 0.0032
NZ_LBME01000006.1 160501 162000 0.6097 -0.0027
NZ_LBME01000006.1 162001 163500 0.6013 -0.0044
NZ_LBME01000006.1 163501 165000 0.6137 0.0418
NZ_LBME01000006.1 165001 166500 0.6333 0.0389
NZ_LBME01000006.1 166501 168000 0.6533 0.0265
NZ_LBME01000006.1 168001 169500 0.6437 0.0502
NZ_LBME01000006.1 169501 171000 0.6163 0.0341
NZ_LBME01000006.1 171001 172500 0.6123 0.0278
NZ_LBME01000006.1 172501 174000 0.6177 0.0437
NZ_LBME01000006.1 174001 175500 0.605 0.0226
NZ_LBME01000006.1 175501 177000 0.5913 -0.0259
NZ_LBME01000006.1 177001 178500 0.5977 -0.0284
NZ_LBME01000006.1 178501 180000 0.608 -0.0197
NZ_LBME01000006.1 180001 181500 0.6197 -0.0145
NZ_LBME01000006.1 181501 183000 0.6317 0.0174
NZ_LBME01000006.1 183001 184500 0.6333 0.04
NZ_LBME01000006.1 184501 186000 0.6407 0.0354
NZ_LBME01000006.1 186001 187500 0.657 0.037
NZ_LBME01000006.1 187501 189000 0.659 -0.0207
NZ_LBME01000006.1 189001 190500 0.6533 -0.0122
NZ_LBME01000006.1 190501 192000 0.6387 0.0741
NZ_LBME01000006.1 192001 193500 0.638 0.0711
NZ_LBME01000006.1 193501 195000 0.663 0.0659
NZ_LBME01000006.1 195001 196500 0.6663 0.0395
NZ_LBME01000006.1 196501 198000 0.6507 -0.0215
NZ_LBME01000006.1 198001 199500 0.6383 -0.0308
NZ_LBME01000006.1 199501 201000 0.64 -0.024
NZ_LBME01000006.1 201001 202500 0.6227 0.0139
NZ_LBME01000006.1 202501 204000 0.617 0.0513
NZ_LBME01000006.1 204001 205500 0.5993 0.0323
NZ_LBME01000006.1 205501 207000 0.3057 0.0316
NZ_LBME01000006.1 207001 208500 0.1637 0.0468
NZ_LBME01000006.1 208501 210000 0.4263 -0.0055
NZ_LBME01000006.1 210001 211500 0.6057 0.0193
NZ_LBME01000006.1 211501 213000 0.6567 0.067
NZ_LBME01000006.1 213001 214500 0.6493 0.0524
NZ_LBME01000006.1 214501 216000 0.6227 0.0407
NZ_LBME01000006.1 216001 217500 0.633 0.0353
NZ_LBME01000006.1 217501 219000 0.6453 -0.0021
NZ_LBME01000006.1 219001 220500 0.641 -0.0172
NZ_LBME01000006.1 220501 222000 0.653 0.0117
NZ_LBME01000006.1 222001 223500 0.6483 -0.0026
NZ_LBME01000006.1 223501 225000 0.629 0.0122
NZ_LBME01000006.1 225001 226500 0.6293 0.0752
NZ_LBME01000006.1 226501 228000 0.6077 0.0411
NZ_LBME01000006.1 228001 229500 0.623 0.007
NZ_LBME01000006.1 229501 231000 0.656 0.0335
NZ_LBME01000006.1 231001 232500 0.636 0.0419
NZ_LBME01000006.1 232501 234000 0.6283 0.0366
NZ_LBME01000006.1 234001 235500 0.6353 0.043
NZ_LBME01000006.1 235501 237000 0.6293 0.0572
NZ_LBME01000006.1 237001 238500 0.642 0.026
NZ_LBME01000006.1 238501 240000 0.6537 -0.0036
NZ_LBME01000006.1 240001 241500 0.6347 0.0011
NZ_LBME01000006.1 241501 243000 0.6193 0.0086
NZ_LBME01000006.1 243001 244500 0.6387 0.0052
NZ_LBME01000006.1 244501 246000 0.6647 0.0391
NZ_LBME01000006.1 246001 247500 0.651 0.0609
NZ_LBME01000006.1 247501 249000 0.637 0.0434
NZ_LBME01000006.1 249001 250500 0.632 0.0844
NZ_LBME01000006.1 250501 252000 0.6477 0.0489
NZ_LBME01000006.1 252001 253500 0.6577 -0.0046
NZ_LBME01000006.1 253501 255000 0.6247 0.0416
NZ_LBME01000006.1 255001 256500 0.6097 0.0552
NZ_LBME01000006.1 256501 258000 0.6047 0.0132
NZ_LBME01000006.1 258001 259500 0.6037 0.0116
NZ_LBME01000006.1 259501 261000 0.6207 0.014
NZ_LBME01000006.1 261001 262500 0.6313 0.0253
NZ_LBME01000006.1 262501 264000 0.618 0.0302
NZ_LBME01000006.1 264001 265500 0.63 0.0169
NZ_LBME01000006.1 265501 267000 0.6527 0.0174
NZ_LBME01000006.1 267001 268500 0.638 0.0251
NZ_LBME01000006.1 268501 270000 0.6367 0.0262
NZ_LBME01000006.1 270001 271500 0.6287 0.0
NZ_LBME01000006.1 271501 273000 0.617 0.0362
NZ_LBME01000006.1 273001 274500 0.626 0.0948
NZ_LBME01000006.1 274501 276000 0.6313 0.0919
NZ_LBME01000006.1 276001 277500 0.6237 0.0497
NZ_LBME01000006.1 277501 279000 0.6383 0.0141
NZ_LBME01000006.1 279001 280500 0.666 0.017
NZ_LBME01000006.1 280501 282000 0.66 0.0525
NZ_LBME01000006.1 282001 283500 0.64 0.0427
NZ_LBME01000006.1 283501 285000 0.632 0.0612
NZ_LBME01000006.1 285001 286500 0.6303 0.1095
NZ_LBME01000006.1 286501 288000 0.6313 0.076
NZ_LBME01000006.1 288001 289500 0.6123 0.0136
NZ_LBME01000006.1 289501 291000 0.593 -0.0118
NZ_LBME01000006.1 291001 292500 0.6087 0.0219
NZ_LBME01000006.1 292501 294000 0.62 0.0645
NZ_LBME01000006.1 294001 295500 0.6203 0.1134
NZ_LBME01000006.1 295501 297000 0.634 0.0536
NZ_LBME01000006.1 297001 298500 0.661 0.0207
NZ_LBME01000006.1 298501 300000 0.6483 0.0838
NZ_LBME01000006.1 300001 301500 0.602 0.0543
NZ_LBME01000006.1 301501 303000 0.5853 0.0194
NZ_LBME01000006.1 303001 304500 0.571 0.0263
NZ_LBME01000006.1 304501 306000 0.573 0.0134
NZ_LBME01000006.1 306001 307500 0.567 0.0288
NZ_LBME01000006.1 307501 309000 0.553 0.0404
NZ_LBME01000006.1 309001 310500 0.566 0.0035
NZ_LBME01000006.1 310501 312000 0.5763 -0.0145
NZ_LBME01000006.1 312001 313500 0.598 -0.0089
NZ_LBME01000006.1 313501 315000 0.6117 -0.0147
NZ_LBME01000006.1 315001 316500 0.5763 0.0145
NZ_LBME01000006.1 316501 318000 0.5553 0.0528
NZ_LBME01000006.1 318001 319500 0.5907 0.0666
NZ_LBME01000006.1 319501 321000 0.6023 0.0481
NZ_LBME01000006.1 321001 322500 0.603 0.0702
NZ_LBME01000006.1 322501 324000 0.616 0.0844
NZ_LBME01000006.1 324001 325500 0.612 0.0675
NZ_LBME01000006.1 325501 327000 0.5783 0.0778
NZ_LBME01000006.1 327001 328500 0.5507 0.0654
NZ_LBME01000006.1 328501 330000 0.5327 0.0426
NZ_LBME01000006.1 330001 331500 0.5393 0.0235
NZ_LBME01000006.1 331501 333000 0.577 0.0283
NZ_LBME01000006.1 333001 334500 0.5897 0.0741
NZ_LBME01000006.1 334501 336000 0.5857 0.1178
NZ_LBME01000006.1 336001 337500 0.5863 0.0495
NZ_LBME01000006.1 337501 339000 0.568 -0.0047
NZ_LBME01000006.1 339001 340500 0.5413 0.0394
NZ_LBME01000006.1 340501 342000 0.5533 0.0253
NZ_LBME01000006.1 342001 343500 0.567 -0.01
NZ_LBME01000006.1 343501 345000 0.482 0.0014
NZ_LBME01000006.1 345001 346500 0.1993 0.0167
NZ_LBME01000006.1 346501 348000 0.2457 0.0828
NZ_LBME01000006.1 348001 349500 0.522 0.0715
NZ_LBME01000006.1 349501 351000 0.5683 0.0135
NZ_LBME01000006.1 351001 352500 0.585 -0.012
NZ_LBME01000006.1 352501 354000 0.5563 0.0497
NZ_LBME01000006.1 354001 355500 0.5403 0.045
NZ_LBME01000006.1 355501 357000 0.5837 0.044
NZ_LBME01000006.1 357001 358500 0.6037 0.0447
NZ_LBME01000006.1 358501 360000 0.5683 -0.0041
NZ_LBME01000006.1 360001 361500 0.56 -0.0131
NZ_LBME01000006.1 361501 363000 0.583 0.0177
NZ_LBME01000006.1 363001 364500 0.5863 0.062
NZ_LBME01000006.1 364501 366000 0.5967 0.0458
NZ_LBME01000006.1 366001 367500 0.6177 0.0092
NZ_LBME01000006.1 367501 369000 0.6363 0.0131
NZ_LBME01000006.1 369001 370500 0.652 0.0389
NZ_LBME01000006.1 370501 372000 0.6253 0.0341
NZ_LBME01000006.1 372001 373500 0.6043 0.016
NZ_LBME01000006.1 373501 375000 0.621 0.037
NZ_LBME01000006.1 375001 376500 0.618 0.0593
NZ_LBME01000006.1 376501 378000 0.6257 0.0208
NZ_LBME01000006.1 378001 379500 0.6393 0.0209
NZ_LBME01000006.1 379501 381000 0.6153 0.039
NZ_LBME01000006.1 381001 382500 0.6037 0.026
NZ_LBME01000006.1 382501 384000 0.639 0.0443
NZ_LBME01000006.1 384001 385500 0.6497 0.0395
NZ_LBME01000006.1 385501 387000 0.6383 0.0225
NZ_LBME01000006.1 387001 388500 0.638 0.0418
NZ_LBME01000006.1 388501 390000 0.6103 0.0508
NZ_LBME01000006.1 390001 391500 0.6073 0.0231
NZ_LBME01000006.1 391501 393000 0.6287 0.0467
NZ_LBME01000006.1 393001 394500 0.622 0.0804
NZ_LBME01000006.1 394501 396000 0.5777 0.026
NZ_LBME01000006.1 396001 397500 0.5773 -0.0081
NZ_LBME01000006.1 397501 399000 0.6183 0.0415
NZ_LBME01000006.1 399001 400500 0.6273 0.0468
NZ_LBME01000006.1 400501 402000 0.6117 0.0038
NZ_LBME01000006.1 402001 403500 0.5903 -0.0356
NZ_LBME01000006.1 403501 405000 0.6117 -0.0071
NZ_LBME01000006.1 405001 406500 0.6357 0.0215
NZ_LBME01000006.1 406501 408000 0.6133 0.0598
NZ_LBME01000006.1 408001 409500 0.6033 0.1138
NZ_LBME01000006.1 409501 411000 0.5947 0.0942
NZ_LBME01000006.1 411001 412500 0.5397 0.0537
NZ_LBME01000006.1 412501 414000 0.516 0.0659
NZ_LBME01000006.1 414001 415500 0.5567 0.0599
NZ_LBME01000006.1 415501 417000 0.5973 0.0368
NZ_LBME01000006.1 417001 418500 0.5853 0.0695
NZ_LBME01000006.1 418501 420000 0.561 0.0398
NZ_LBME01000006.1 420001 421500 0.5543 0.0511
NZ_LBME01000006.1 421501 423000 0.4063 0.0943
NZ_LBME01000006.1 423001 424500 0.166 0.0161
NZ_LBME01000006.1 424501 426000 0.3187 0.0732
NZ_LBME01000006.1 426001 427500 0.5557 0.0798
NZ_LBME01000006.1 427501 429000 0.5427 0.0418
NZ_LBME01000006.1 429001 430500 0.5707 0.0257
NZ_LBME01000006.1 430501 432000 0.618 0.0496
NZ_LBME01000006.1 432001 433500 0.5947 0.0695
NZ_LBME01000006.1 433501 435000 0.583 0.0646
NZ_LBME01000006.1 435001 436500 0.6113 0.0567
NZ_LBME01000006.1 436501 438000 0.6417 0.0348
NZ_LBME01000006.1 438001 439500 0.6593 -0.0172
NZ_LBME01000006.1 439501 441000 0.6447 -0.0589
NZ_LBME01000006.1 441001 442500 0.6413 -0.0364
NZ_LBME01000006.1 442501 444000 0.6343 0.0037
NZ_LBME01000006.1 444001 445500 0.6313 0.0222
NZ_LBME01000006.1 445501 447000 0.6313 0.0539
NZ_LBME01000006.1 447001 448500 0.6383 0.0454
NZ_LBME01000006.1 448501 450000 0.6313 0.0391
NZ_LBME01000006.1 450001 451500 0.631 0.0755
NZ_LBME01000006.1 451501 453000 0.6213 0.0622
NZ_LBME01000006.1 453001 454500 0.603 0.037
NZ_LBME01000006.1 454501 456000 0.626 0.0596
NZ_LBME01000006.1 456001 457500 0.6427 0.0726
NZ_LBME01000006.1 457501 459000 0.641 0.0629
NZ_LBME01000006.1 459001 460500 0.6393 0.0751
NZ_LBME01000006.1 460501 462000 0.6323 0.0775
NZ_LBME01000006.1 462001 463500 0.6233 0.0995
NZ_LBME01000006.1 463501 465000 0.6417 0.1273
NZ_LBME01000006.1 465001 466500 0.6527 0.095
NZ_LBME01000006.1 466501 468000 0.6483 0.0961
NZ_LBME01000006.1 468001 469500 0.6103 0.0617
NZ_LBME01000006.1 469501 471000 0.6137 -0.0223
NZ_LBME01000006.1 471001 472500 0.6487 -0.0062
NZ_LBME01000006.1 472501 474000 0.6497 0.0457
NZ_LBME01000006.1 474001 475500 0.653 0.0607
NZ_LBME01000006.1 475501 477000 0.649 0.0272
NZ_LBME01000006.1 477001 478500 0.6693 0.0388
NZ_LBME01000006.1 478501 480000 0.6763 0.0646
NZ_LBME01000006.1 480001 481500 0.6597 0.0591
NZ_LBME01000006.1 481501 483000 0.6307 0.0782
NZ_LBME01000006.1 483001 484500 0.6123 0.0495
NZ_LBME01000006.1 484501 486000 0.6347 0.0158
NZ_LBME01000006.1 486001 487500 0.6403 0.0547
NZ_LBME01000006.1 487501 489000 0.6277 0.0749
NZ_LBME01000006.1 489001 490500 0.6357 0.0267
NZ_LBME01000006.1 490501 492000 0.633 0.0311
NZ_LBME01000006.1 492001 493500 0.6393 0.0271
NZ_LBME01000006.1 493501 495000 0.6253 0.0405
NZ_LBME01000006.1 495001 496500 0.5867 0.0693
NZ_LBME01000006.1 496501 498000 0.561 0.0422
NZ_LBME01000006.1 498001 499500 0.573 0.0355
NZ_LBME01000006.1 499501 501000 0.6057 0.0182
NZ_LBME01000006.1 501001 502500 0.6067 0.0286
NZ_LBME01000006.1 502501 504000 0.6077 0.0444
NZ_LBME01000006.1 504001 505500 0.616 0.0649
NZ_LBME01000006.1 505501 507000 0.6223 0.0295
NZ_LBME01000006.1 507001 508500 0.6203 0.0156
NZ_LBME01000006.1 508501 510000 0.6053 0.0606
NZ_LBME01000006.1 510001 511500 0.586 0.0455
NZ_LBME01000006.1 511501 513000 0.5937 0.0466
NZ_LBME01000006.1 513001 514500 0.6217 0.0928
NZ_LBME01000006.1 514501 516000 0.6307 0.0814
NZ_LBME01000006.1 516001 517500 0.6357 0.0666
NZ_LBME01000006.1 517501 519000 0.6127 0.0871
NZ_LBME01000006.1 519001 520500 0.566 0.066
NZ_LBME01000006.1 520501 522000 0.573 0.025
NZ_LBME01000006.1 522001 523500 0.613 -0.0027
NZ_LBME01000006.1 523501 525000 0.641 -0.0088
NZ_LBME01000006.1 525001 526500 0.636 0.0335
NZ_LBME01000006.1 526501 528000 0.6253 0.0714
NZ_LBME01000006.1 528001 529500 0.6417 0.0431
NZ_LBME01000006.1 529501 531000 0.6447 0.0124
NZ_LBME01000006.1 531001 532500 0.6373 0.0157
NZ_LBME01000006.1 532501 534000 0.6267 -0.0021
NZ_LBME01000006.1 534001 535500 0.618 0.0086
NZ_LBME01000006.1 535501 537000 0.625 0.0411
NZ_LBME01000006.1 537001 538500 0.6363 0.0194
NZ_LBME01000006.1 538501 540000 0.6347 0.0126
NZ_LBME01000006.1 540001 541500 0.6223 -0.0123
NZ_LBME01000006.1 541501 543000 0.635 -0.0173
NZ_LBME01000006.1 543001 544500 0.6437 -0.0036
NZ_LBME01000006.1 544501 546000 0.658 -0.0415
NZ_LBME01000006.1 546001 547500 0.6833 -0.039
NZ_LBME01000006.1 547501 549000 0.6973 0.0296
NZ_LBME01000006.1 549001 550500 0.6763 0.0448
NZ_LBME01000006.1 550501 552000 0.646 0.0248
NZ_LBME01000006.1 552001 553500 0.6453 -0.0083
NZ_LBME01000006.1 553501 555000 0.6573 -0.0517
NZ_LBME01000006.1 555001 556500 0.6627 0.007
NZ_LBME01000006.1 556501 558000 0.6543 0.0871
NZ_LBME01000006.1 558001 559500 0.6463 0.1068
NZ_LBME01000006.1 559501 561000 0.6313 0.076
NZ_LBME01000006.1 561001 562500 0.6163 0.0297
NZ_LBME01000006.1 562501 564000 0.6103 0.0191
NZ_LBME01000006.1 564001 565500 0.6207 0.0258
NZ_LBME01000006.1 565501 567000 0.6317 0.0438
NZ_LBME01000006.1 567001 568500 0.636 0.0482
NZ_LBME01000006.1 568501 570000 0.629 0.0556
NZ_LBME01000006.1 570001 571500 0.6233 0.0545
NZ_LBME01000006.1 571501 573000 0.6183 0.0469
NZ_LBME01000006.1 573001 574500 0.5947 0.0639
NZ_LBME01000006.1 574501 576000 0.5767 0.0393
NZ_LBME01000006.1 576001 577500 0.5863 -0.004
NZ_LBME01000006.1 577501 579000 0.6197 0.0134
NZ_LBME01000006.1 579001 580500 0.6313 0.0444
NZ_LBME01000006.1 580501 582000 0.6123 0.0528
NZ_LBME01000006.1 582001 583500 0.619 0.0296
NZ_LBME01000006.1 583501 585000 0.625 0.0208
NZ_LBME01000006.1 585001 586500 0.6167 0.0562
NZ_LBME01000006.1 586501 588000 0.4073 0.0802
NZ_LBME01000006.1 588001 589500 0.429 0.0676
NZ_LBME01000006.1 589501 591000 0.641 0.0567
NZ_LBME01000006.1 591001 592500 0.6177 0.0362
NZ_LBME01000006.1 592501 594000 0.6267 0.0043
NZ_LBME01000006.1 594001 595500 0.635 0.0457
NZ_LBME01000006.1 595501 597000 0.626 0.0618
NZ_LBME01000006.1 597001 598500 0.6217 0.0252
NZ_LBME01000006.1 598501 600000 0.6403 0.0224
NZ_LBME01000006.1 600001 601500 0.658 0.0213
NZ_LBME01000006.1 601501 603000 0.6677 0.0165
NZ_LBME01000006.1 603001 604500 0.6423 -0.0067
NZ_LBME01000006.1 604501 606000 0.6153 0.0011
NZ_LBME01000006.1 606001 607500 0.6263 0.0261
NZ_LBME01000006.1 607501 609000 0.629 0.0122
NZ_LBME01000006.1 609001 610500 0.6343 0.0236
NZ_LBME01000006.1 610501 612000 0.6483 0.0406
NZ_LBME01000006.1 612001 613500 0.6373 0.0439
NZ_LBME01000006.1 613501 615000 0.6447 0.0424
NZ_LBME01000006.1 615001 616500 0.6643 0.0437
NZ_LBME01000006.1 616501 618000 0.643 0.0399
NZ_LBME01000006.1 618001 619500 0.62 0.057
NZ_LBME01000006.1 619501 621000 0.603 0.1133
NZ_LBME01000006.1 621001 622500 0.6253 0.097
NZ_LBME01000006.1 622501 624000 0.6537 0.0546
NZ_LBME01000006.1 624001 625500 0.635 0.0436
NZ_LBME01000006.1 625501 627000 0.6183 0.035
NZ_LBME01000006.1 627001 628500 0.6303 0.027
NZ_LBME01000006.1 628501 630000 0.641 -0.0192
NZ_LBME01000006.1 630001 631500 0.6207 -0.0311
NZ_LBME01000006.1 631501 633000 0.623 -0.023
NZ_LBME01000006.1 633001 634500 0.6373 -0.0554
NZ_LBME01000006.1 634501 636000 0.6363 -0.0424
NZ_LBME01000006.1 636001 637500 0.633 -0.01
NZ_LBME01000006.1 637501 639000 0.633 -0.0121
NZ_LBME01000006.1 639001 640500 0.593 0.0039
NZ_LBME01000006.1 640501 642000 0.5867 0.0227
NZ_LBME01000006.1 642001 643500 0.6213 0.0247
NZ_LBME01000006.1 643501 645000 0.6233 0.0439
NZ_LBME01000006.1 645001 646500 0.6357 -0.0068
NZ_LBME01000006.1 646501 648000 0.636 -0.0199
NZ_LBME01000006.1 648001 649500 0.625 0.0187
NZ_LBME01000006.1 649501 651000 0.5973 -0.0056
NZ_LBME01000006.1 651001 652500 0.585 0.0222
NZ_LBME01000006.1 652501 654000 0.6083 0.0608
NZ_LBME01000006.1 654001 655500 0.6203 0.0489
NZ_LBME01000006.1 655501 657000 0.616 0.0465
NZ_LBME01000006.1 657001 658500 0.6157 0.0568
NZ_LBME01000006.1 658501 660000 0.6103 0.0453
NZ_LBME01000006.1 660001 661500 0.5953 0.0314
NZ_LBME01000006.1 661501 663000 0.595 0.042
NZ_LBME01000006.1 663001 664500 0.628 0.0807
NZ_LBME01000006.1 664501 666000 0.628 0.0764
NZ_LBME01000006.1 666001 667500 0.5787 0.0
NZ_LBME01000006.1 667501 669000 0.5707 -0.0444
NZ_LBME01000006.1 669001 670500 0.6197 -0.0651
NZ_LBME01000006.1 670501 672000 0.6523 -0.0475
NZ_LBME01000006.1 672001 673500 0.6517 0.0046
NZ_LBME01000006.1 673501 675000 0.656 0.0427
NZ_LBME01000006.1 675001 676500 0.6153 0.0542
NZ_LBME01000006.1 676501 678000 0.5857 0.0233
NZ_LBME01000006.1 678001 679500 0.6137 0.0397
NZ_LBME01000006.1 679501 681000 0.608 0.0932
NZ_LBME01000006.1 681001 682500 0.593 0.077
NZ_LBME01000006.1 682501 684000 0.5987 0.0612
NZ_LBME01000006.1 684001 685500 0.6003 0.0983
NZ_LBME01000006.1 685501 687000 0.615 0.0656
NZ_LBME01000006.1 687001 688500 0.63 -0.0085
NZ_LBME01000006.1 688501 690000 0.6193 0.0022
NZ_LBME01000006.1 690001 691500 0.6213 -0.0258
NZ_LBME01000006.1 691501 693000 0.6373 -0.0649
NZ_LBME01000006.1 693001 694500 0.6263 0.009
NZ_LBME01000006.1 694501 696000 0.589 0.0243
NZ_LBME01000006.1 696001 697500 0.579 -0.0351
NZ_LBME01000006.1 697501 699000 0.6223 -0.0477
NZ_LBME01000006.1 699001 700500 0.622 -0.0386
NZ_LBME01000006.1 700501 702000 0.3617 0.0009
NZ_LBME01000006.1 702001 703500 0.198 0.0471
NZ_LBME01000006.1 703501 705000 0.2137 0.0234
NZ_LBME01000006.1 705001 706500 0.364 0.1392
NZ_LBME01000006.1 706501 708000 0.5667 0.0812
NZ_LBME01000006.1 708001 709500 0.6023 -0.0006
NZ_LBME01000006.1 709501 711000 0.6303 0.0375
NZ_LBME01000006.1 711001 712500 0.637 0.0319
NZ_LBME01000006.1 712501 714000 0.6413 -0.0146
NZ_LBME01000006.1 714001 715500 0.6283 0.008
NZ_LBME01000006.1 715501 717000 0.6333 0.0221
NZ_LBME01000006.1 717001 718500 0.6247 0.0309
NZ_LBME01000006.1 718501 720000 0.622 0.0193
NZ_LBME01000006.1 720001 721500 0.6413 -0.0114
NZ_LBME01000006.1 721501 723000 0.6453 0.0186
NZ_LBME01000006.1 723001 724500 0.647 0.0685
NZ_LBME01000006.1 724501 726000 0.631 0.0787
NZ_LBME01000006.1 726001 727500 0.6253 0.0032
NZ_LBME01000006.1 727501 729000 0.629 -0.0525
NZ_LBME01000006.1 729001 730500 0.6313 -0.0275
NZ_LBME01000006.1 730501 732000 0.6473 -0.0216
NZ_LBME01000006.1 732001 733500 0.6527 -0.0306
NZ_LBME01000006.1 733501 735000 0.6493 -0.0277
NZ_LBME01000006.1 735001 736500 0.637 -0.0152
NZ_LBME01000006.1 736501 738000 0.637 0.0005
NZ_LBME01000006.1 738001 739500 0.6403 -0.0068
NZ_LBME01000006.1 739501 741000 0.6343 0.0226
NZ_LBME01000006.1 741001 742500 0.645 0.0357
NZ_LBME01000006.1 742501 744000 0.6487 0.0123
NZ_LBME01000006.1 744001 745500 0.6477 0.0026
NZ_LBME01000006.1 745501 747000 0.6447 0.0103
NZ_LBME01000006.1 747001 748500 0.6447 0.0465
NZ_LBME01000006.1 748501 750000 0.6637 0.0648
NZ_LBME01000006.1 750001 751500 0.6457 0.0418
NZ_LBME01000006.1 751501 753000 0.6363 0.0414
NZ_LBME01000006.1 753001 754500 0.6517 0.0046
NZ_LBME01000006.1 754501 756000 0.6597 -0.052
NZ_LBME01000006.1 756001 757500 0.672 -0.0198
NZ_LBME01000006.1 757501 759000 0.652 0.0082
NZ_LBME01000006.1 759001 760500 0.6187 0.0345
NZ_LBME01000006.1 760501 762000 0.6113 0.0371
NZ_LBME01000006.1 762001 763500 0.6353 0.0367
NZ_LBME01000006.1 763501 765000 0.6367 0.0503
NZ_LBME01000006.1 765001 766500 0.6183 0.0275
NZ_LBME01000006.1 766501 768000 0.6193 0.0043
NZ_LBME01000006.1 768001 769500 0.6263 0.0027
NZ_LBME01000006.1 769501 771000 0.6313 -0.0063
NZ_LBME01000006.1 771001 772500 0.5927 -0.0067
NZ_LBME01000006.1 772501 774000 0.5727 0.0314
NZ_LBME01000006.1 774001 775500 0.6023 0.0371
NZ_LBME01000006.1 775501 777000 0.616 0.0422
NZ_LBME01000006.1 777001 778500 0.6207 0.0279
NZ_LBME01000006.1 778501 780000 0.6207 0.0086
NZ_LBME01000006.1 780001 781500 0.6207 0.0172
NZ_LBME01000006.1 781501 783000 0.5943 0.0297
NZ_LBME01000006.1 783001 784500 0.5977 0.0139
NZ_LBME01000006.1 784501 786000 0.6293 -0.0127
NZ_LBME01000006.1 786001 787500 0.617 0.0308
NZ_LBME01000006.1 787501 789000 0.6213 0.0043
NZ_LBME01000006.1 789001 790500 0.6497 -0.0251
NZ_LBME01000006.1 790501 792000 0.646 0.0093
NZ_LBME01000006.1 792001 793500 0.6257 0.0112
NZ_LBME01000006.1 793501 795000 0.6237 0.0176
NZ_LBME01000006.1 795001 796500 0.629 0.0207
NZ_LBME01000006.1 796501 798000 0.6183 0.0092
NZ_LBME01000006.1 798001 799500 0.5987 -0.0122
NZ_LBME01000006.1 799501 801000 0.603 0.005
NZ_LBME01000006.1 801001 802500 0.5803 0.0235
NZ_LBME01000006.1 802501 804000 0.5277 -0.0032
NZ_LBME01000006.1 804001 805500 0.513 0.0045
NZ_LBME01000006.1 805501 807000 0.5233 -0.0178
NZ_LBME01000006.1 807001 808500 0.5463 -0.0311
NZ_LBME01000006.1 808501 810000 0.5667 -0.0165
NZ_LBME01000006.1 810001 811500 0.5673 -0.0259
NZ_LBME01000006.1 811501 813000 0.575 -0.0191
NZ_LBME01000006.1 813001 814500 0.5863 -0.0529
NZ_LBME01000006.1 814501 816000 0.581 -0.0901
NZ_LBME01000006.1 816001 817500 0.5827 -0.0297
NZ_LBME01000006.1 817501 819000 0.5783 -0.0017
NZ_LBME01000006.1 819001 820500 0.589 -0.056
NZ_LBME01000006.1 820501 822000 0.6243 -0.0272
NZ_LBME01000006.1 822001 823500 0.5867 -0.0114
NZ_LBME01000006.1 823501 825000 0.555 -0.0655
NZ_LBME01000006.1 825001 826500 0.5687 -0.0317
NZ_LBME01000006.1 826501 828000 0.5503 0.0115
NZ_LBME01000006.1 828001 829500 0.548 0.0158
NZ_LBME01000006.1 829501 831000 0.561 0.0208
NZ_LBME01000006.1 831001 832500 0.571 -0.0123
NZ_LBME01000006.1 832501 834000 0.6057 -0.0127
NZ_LBME01000006.1 834001 835500 0.625 0.0261
NZ_LBME01000006.1 835501 837000 0.6263 0.0335
NZ_LBME01000006.1 837001 838500 0.614 -0.0174
NZ_LBME01000006.1 838501 840000 0.6063 -0.0698
NZ_LBME01000006.1 840001 841500 0.61 -0.0055
NZ_LBME01000006.1 841501 843000 0.6123 0.0169
NZ_LBME01000006.1 843001 844500 0.6233 -0.0182
NZ_LBME01000006.1 844501 846000 0.6133 -0.0163
NZ_LBME01000006.1 846001 847500 0.627 -0.0324
NZ_LBME01000006.1 847501 849000 0.6197 -0.0748
NZ_LBME01000006.1 849001 850500 0.598 -0.0747
NZ_LBME01000006.1 850501 852000 0.6097 0.0049
NZ_LBME01000006.1 852001 853500 0.5787 0.0092
NZ_LBME01000006.1 853501 855000 0.545 -0.0287
NZ_LBME01000006.1 855001 856500 0.5587 -0.0465
NZ_LBME01000006.1 856501 858000 0.5697 -0.0603
NZ_LBME01000006.1 858001 859500 0.5733 -0.0221
NZ_LBME01000006.1 859501 861000 0.5803 -0.0098
